scorer,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000,DLC_snapshot-200000
bodyparts,nose,nose,nose,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,left_ear_tip,left_ear_tip,left_ear_tip,right_ear_tip,right_ear_tip,right_ear_tip,left_eye,left_eye,left_eye,right_eye,right_eye,right_eye,neck,neck,neck,mid_back,mid_back,mid_back,mouse_center,mouse_center,mouse_center,mid_backend,mid_backend,mid_backend,mid_backend2,mid_backend2,mid_backend2,mid_backend3,mid_backend3,mid_backend3,tail_base,tail_base,tail_base,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4,tail5,tail5,tail5,left_shoulder,left_shoulder,left_shoulder,left_midside,left_midside,left_midside,left_hip,left_hip,left_hip,right_shoulder,right_shoulder,right_shoulder,right_midside,right_midside,right_midside,right_hip,right_hip,right_hip,tail_end,tail_end,tail_end,head_midpoint,head_midpoint,head_midpoint
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
frame072,193.064131147541,130.595,0.6480000019073486,180.07074509803923,139.037,0.640999972820282,223.18662295081967,157.6583606557377,0.257999986410141,174.1407213114754,147.229,0.2980000078678131,227.518,165.87659016393445,0.4790000021457672,188.815,139.647,0.6039999723434448,203.395,134.47619672131148,0.5389999747276306,196.444,171.612,0.7110000252723694,188.62886274509808,204.256,0.7250000238418579,180.98870588235297,219.64,0.546999990940094,172.36769672131146,295.0790737704918,0.35100001096725464,172.293,297.37285245901637,0.6240000128746033,165.65718032786887,311.9181639344262,0.875,162.441,326.99042622950816,0.7089999914169312,164.283,354.9785098039216,0.5659999847412109,,,,149.57152459016393,363.3192786885246,0.18799999356269836,284.9017450980392,460.5408529411765,0.1379999965429306,297.0879117647059,460.8734117647059,0.4519999921321869,172.95278688524593,172.69481967213116,0.6759999990463257,164.876,211.769,0.8370000123977661,147.733,291.749,0.7979999780654907,217.98208823529413,192.51208823529413,0.8535000085830688,188.31614754098362,275.49346721311474,0.9259999990463257,197.46039215686278,284.5338039215687,0.6779999732971191,,,,195.298,134.85809836065573,0.824999988079071
frame073,194.722,120.99952941176471,0.9070000052452087,187.64501960784315,135.67055737704916,0.6050000190734863,225.512,156.139,0.550000011920929,179.99780392156862,138.32727450980394,0.3774999976158142,232.4417254901961,164.189,0.3100000023841858,188.039,130.475,0.9639999866485596,204.13207843137258,135.91639215686277,0.9020000100135803,197.8018823529412,179.728,0.6909999847412109,194.77534426229508,196.321,0.9210000038146973,188.15670588235295,212.895,0.453000009059906,171.21396078431374,302.3341176470588,0.3959999978542328,171.80960784313726,293.20263725490196,0.5084999799728394,162.2649411764706,316.464,0.3109999895095825,161.2481568627451,320.7175081967213,0.574999988079071,155.26973529411765,360.3681078431373,0.5540000200271606,114.93127868852459,510.80996721311476,0.2290000021457672,111.75812536162007,500.25988042430095,0.5954999923706055,285.8261960784314,461.3971764705883,0.2849999964237213,293.3050196078432,461.0205980392157,0.4455000162124634,172.071,180.586,0.6959999799728394,163.801,212.736,0.796999990940094,156.224,299.599,0.7039999961853027,216.5391475409836,179.894,0.9259999990463257,221.88637704918034,214.88850819672132,0.4649999737739563,196.94804901960785,305.5429411764706,0.5924999713897705,133.255,530.1025882352942,0.9380000233650208,195.79803278688524,130.174,0.9739999771118164
frame074,195.495,109.879,0.7319999933242798,190.32752941176471,123.439,0.7490000128746033,228.11184185149472,152.11360462873674,0.42250001430511475,180.06,128.77245901639344,0.4359999895095825,232.57458823529413,156.519,0.7559999823570251,187.90525490196077,119.28329411764706,0.8259999752044678,202.986,120.62032786885244,0.8740000128746033,197.97647058823532,163.605,0.5139999985694885,188.24564705882352,188.169,0.800000011920929,188.041,203.835,0.45399999618530273,167.4736568627451,292.5085588235294,0.4884999990463257,165.50478688524592,285.5868235294118,0.27799999713897705,165.47908196721312,302.046431372549,0.6800000071525574,162.73,310.4337049180328,0.8479999899864197,156.14,363.866,0.4569999873638153,108.817,493.45,0.4059999883174896,110.03452459016393,493.8450737704918,0.5900000333786011,110.35158196721312,497.02875409836065,0.17100000381469727,290.11947540983607,459.834,0.6499999761581421,165.73062295081968,165.50937704918033,0.9290000200271606,164.016,188.254,0.6830000281333923,144.65239215686276,277.02431372549023,0.8809999823570251,219.904,171.483,0.8899999856948853,218.46451960784316,213.73096078431374,0.8914999961853027,195.696,275.39881967213114,0.6010000109672546,121.94596721311476,524.3986885245902,0.8330000042915344,198.01380392156864,119.85009836065574,0.9629999995231628
frame075,202.329,100.94823529411765,0.9539999961853027,193.72052459016393,113.02911475409836,0.23199999332427979,232.9529180327869,145.57197540983606,0.41499999165534973,179.8401568627451,131.84,0.16599999368190765,232.2967843137255,148.9,0.8299999833106995,194.20524590163933,108.868,0.9129999876022339,209.28026229508197,109.82149019607844,0.8640000224113464,197.54494117647062,142.5025573770492,0.19499999284744263,188.64423529411766,187.934,0.5860000252723694,194.67803278688524,196.042,0.5419999957084656,163.94274509803924,275.457,0.5199999809265137,170.6715294117647,275.889,0.8690000176429749,164.099,291.401,0.7929999828338623,164.031,299.86,0.8240000009536743,162.2803137254902,307.753,0.19099999964237213,167.1822549019608,326.8836960784314,0.39499998092651367,114.71077049180327,486.4003114754098,0.4259999990463257,288.86115686274513,460.78550980392157,0.20600000023841858,290.0304262295082,463.0519215686275,0.4830000102519989,164.576,156.02,0.8399999737739563,146.48609803921568,251.59652941176472,0.27300000190734863,144.963137254902,275.8142745098039,0.8560000061988831,216.96695081967212,162.91,0.9179999828338623,192.25239215686275,247.3486568627451,0.8149999976158142,188.49349019607843,259.747568627451,0.4244999885559082,121.345,512.6558431372549,0.9589999914169312,200.63698360655738,108.07450980392157,0.8560000061988831
frame076,207.851137254902,87.89254901960786,0.9259999990463257,195.656,100.837,0.3190000057220459,227.935,128.53009836065573,0.47699999809265137,172.32790356798458,136.43798778527804,0.37450000643730164,232.7408770491803,141.35059016393444,0.843999981880188,202.40603278688525,99.503,0.9269999861717224,210.89,100.74949019607844,0.9449999928474426,203.0509344262295,137.50229508196722,0.5785000324249268,195.705,170.53537254901963,0.7720000147819519,194.48065573770492,188.004,0.7080000042915344,163.972,268.0830163934426,0.5410000085830688,164.58124590163936,268.0247843137255,0.9330000281333923,164.1,275.67331147540983,0.9269999861717224,163.449,290.7015081967213,0.6579999923706055,162.76564705882356,321.08643137254904,0.25699999928474426,172.071,311.82447058823533,0.45399999618530273,160.03514754098362,341.62937704918033,0.19200000166893005,288.60236274509805,464.66979411764703,0.25450000166893005,286.27858823529414,460.061,0.39800000190734863,171.50274509803924,155.722,0.8759999871253967,164.595,180.452,0.7730000019073486,136.55105882352942,246.02085245901642,0.7680000066757202,223.328,153.45317647058826,0.8809999823570251,219.945,187.4567868852459,0.8180000185966492,187.816,245.95475409836067,0.5960000157356262,123.83647540983607,502.30285245901644,0.4155000150203705,204.19576470588237,100.34,0.8809999823570251
frame077,208.86352941176472,84.36784313725491,0.6050000190734863,196.95329411764706,96.02842156862745,0.5924999713897705,227.39881838637095,111.67856252009001,0.3060000240802765,180.455,107.682,0.7839999794960022,235.189,128.69901639344263,0.6050000190734863,203.857,91.69403278688524,0.2199999988079071,214.45254901960786,91.9400655737705,0.42899999022483826,203.881,121.26845901639345,0.8640000224113464,196.247,155.314,0.9679999947547913,187.937,172.46714754098363,0.7919999957084656,171.15444117647058,250.52891176470592,0.7404999732971191,172.60209836065576,250.3134117647059,0.9879999756813049,172.29113725490197,265.8374901960785,0.9520000219345093,172.06933333333333,277.9344262295082,0.9670000076293945,171.841,311.9364705882353,0.9380000233650208,163.69,304.73455737704916,0.20999999344348907,164.088,324.05,0.609000027179718,288.34793137254906,464.70635294117653,0.2004999965429306,292.036,466.40472131147544,0.4059999883174896,173.178,136.29301960784315,0.9369999766349792,154.69725490196078,188.5366274509804,0.8389999866485596,140.511,238.62977049180327,0.9869999885559082,224.0647843137255,136.5345882352941,0.9150000214576721,220.185,173.23462295081967,0.8970000147819519,195.751,231.8817254901961,0.8899999856948853,135.13239215686275,495.01062295081965,0.6880000233650208,212.195,92.157,0.5509999990463257
frame078,206.7047843137255,76.15540983606557,0.2770000100135803,196.877,84.4403137254902,0.2619999945163727,231.27908196721313,113.5239344262295,0.17800000309944153,180.7767843137255,99.17140983606558,0.2720000147819519,234.673,123.976,0.5490000247955322,206.1030588235294,82.94039215686274,0.5410000085830688,215.64611764705884,90.9807213114754,0.39800000190734863,203.601,118.38509803921569,0.8500000238418579,196.31952941176473,139.77,0.9810000061988831,194.8919344262295,156.95331147540986,0.9470000267028809,171.856,239.87764705882356,0.8759999871253967,172.32026229508196,239.28616393442624,0.9940000176429749,171.352,252.7527868852459,0.8059999942779541,173.27,266.5012459016393,0.9919999837875366,172.319,300.04,0.7570000290870667,172.073,299.659,0.2029999941587448,172.622,307.771,0.5419999957084656,287.0456147540983,462.9960327868853,0.2994999885559082,292.033,466.29822950819675,0.4560000002384186,173.2970491803279,121.53009836065574,0.9589999914169312,172.69843442622948,141.44632786885245,0.8224999904632568,143.54452459016392,233.08517647058827,0.9769999980926514,223.4455081967213,129.23973770491804,0.9819999933242798,220.355,163.592,0.7940000295639038,203.746,224.13495081967213,0.6740000247955322,138.29254901960786,479.7574901960785,0.949999988079071,209.71816393442626,83.47403921568629,0.382999986410141
frame079,214.1227213114754,68.77159016393443,0.3320000171661377,198.41349019607847,76.12236065573771,0.2930000126361847,237.07594262295083,107.0759918032787,0.16949999332427979,189.38211764705886,83.441,0.6620000004768372,239.3990819672131,114.22347540983607,0.5920000076293945,205.17701960784314,75.50818627450981,0.45649999380111694,218.248,75.7,0.3700000047683716,205.92407843137258,113.03462295081967,0.734000027179718,196.04,131.48,0.9810000061988831,195.36839344262296,142.8569180327869,0.9470000267028809,191.01898360655738,160.5219180327869,0.7574999928474426,170.945,231.51593442622953,0.9629999995231628,172.52737254901962,246.61313725490197,0.612500011920929,172.286,262.61796721311475,0.9710000157356262,171.856,292.86,0.828000009059906,136.35670588235297,428.265,0.13600000739097595,172.9449411764706,310.6202647058824,0.41200000047683716,163.65128431372548,355.59909803921573,0.14500001072883606,284.065,468.296,0.18299999833106995,180.76250980392157,108.186,0.925000011920929,172.082,135.61443137254903,0.9490000009536743,145.16188235294118,231.38373770491805,0.9940000176429749,224.31213114754098,124.213,0.9819999933242798,220.338,149.61547540983605,0.8360000252723694,225.69327868852457,164.94854918032786,0.6100000143051147,142.84865573770492,469.6352786885246,0.968999981880188,214.14180392156862,75.56,0.4440000057220459
frame080,223.1342950819672,56.542431372549025,0.35100001096725464,199.31498039215688,66.12941176470589,0.7929999828338623,232.565868852459,80.02918032786886,0.4819999933242798,194.7927868852459,70.17809836065574,0.7649999856948853,244.52184426229508,103.47625409836066,0.3529999852180481,209.26190163934427,60.762,0.8370000123977661,222.98373770491804,68.818,0.7419999837875366,206.2414117647059,98.48013114754099,0.6340000033378601,202.54740983606558,120.3375737704918,0.949999988079071,199.59058823529415,132.483,0.921999990940094,170.968,226.865,0.8989999890327454,170.624,228.203,0.9200000166893005,170.929568627451,242.966,0.6700000166893005,171.375,253.4385573770492,0.9629999995231628,172.501,285.561568627451,0.4970000088214874,136.56643137254903,417.99168627450985,0.11299999803304672,170.96645098039215,297.5255392156863,0.32600000500679016,,,,284.029,468.146,0.2930000126361847,188.528,92.267,0.8769999742507935,172.623,118.28298039215687,0.8489999771118164,148.622,228.307,0.9900000095367432,230.56852459016395,111.92643137254903,0.9169999957084656,225.28163114754096,137.96468852459014,0.875499963760376,195.445,219.851,0.5580000281333923,139.298,454.001,0.9760000109672546,218.782,66.693,0.6480000019073486
frame081,224.54898360655739,51.826,0.8759999871253967,211.102,59.858,0.7919999957084656,239.3796772741884,75.02007328833173,0.4970000088214874,203.33395901639346,57.23885245901639,0.4860000014305115,246.5339517839923,96.47626358084219,0.5974999666213989,212.7802352941177,55.20406557377049,0.8640000224113464,227.977,62.51527868852459,0.8740000128746033,219.776,92.19686274509804,0.7269999980926514,206.04705882352943,118.20501960784314,0.9520000219345093,170.52550980392158,213.4989705882353,0.7910000085830688,172.04760655737704,223.08203921568628,0.9710000157356262,172.445,219.942,0.9779999852180481,164.83278688524592,236.213,0.8999999761581421,172.522,245.93088524590166,0.9900000095367432,171.47968627450985,276.618,0.6209999918937683,126.93369672131148,410.1861967213115,0.6855000257492065,126.57783606557378,413.54277049180325,0.5895000100135803,126.43938524590163,413.3433278688525,0.2919999957084656,284.86510784313725,477.76621568627456,0.31349998712539673,189.75654901960786,91.954,0.8399999737739563,150.96455882352944,205.06741176470587,0.7475000023841858,148.527,224.45718032786885,0.9950000047683716,235.668,101.66635294117648,0.9319999814033508,231.15881967213116,134.9159344262295,0.8339999914169312,197.6404705882353,211.668,0.6669999957084656,126.82806557377049,442.5548235294118,0.9959999918937683,222.28596078431374,61.482491803278684,0.8980000019073486
frame082,227.19,46.74898360655738,0.9929999709129333,215.44517647058825,56.35711475409836,0.996999979019165,235.411,61.165,0.8230000138282776,210.3910819672131,55.35186885245901,0.5770000219345093,251.97774590163934,96.05791803278689,0.5454999804496765,221.5745573770492,50.885,0.9959999918937683,231.38980392156864,56.3607868852459,0.9950000047683716,224.1130980392157,65.32125490196078,0.8569999933242798,211.576,115.167,0.9599999785423279,205.96580392156864,132.248,0.5,178.61254901960785,210.603,0.9459999799728394,180.00596078431374,211.864,0.9950000047683716,171.923,223.21049180327867,0.9129999876022339,173.53665573770493,237.362,0.9459999799728394,172.326,267.427,0.8230000138282776,171.182,268.424,0.32100000977516174,170.819,283.856,0.6759999990463257,171.18,283.644,0.12999999523162842,276.27215686274513,479.5258039215687,0.597000002861023,204.489,76.98714754098361,0.824999988079071,156.567,180.591,0.8880000114440918,153.7145098039216,204.388,0.9729999899864197,241.61023529411767,96.70597058823529,0.8730000257492065,209.29707843137254,172.33193137254904,0.7105000019073486,211.884,195.3049411764706,0.9380000233650208,125.22977049180328,437.3095081967213,0.9070000052452087,226.431,55.849568627450985,0.9990000128746033
frame083,234.85301960784315,44.47777049180328,0.9850000143051147,223.8100392156863,51.6484705882353,0.9819999933242798,240.7626666666667,56.79607843137256,0.5329999923706055,214.0616862745098,54.60359803921569,0.6309999823570251,258.3587450980392,92.20996721311475,0.4440000057220459,226.148,49.85317647058824,0.9950000047683716,236.78452459016393,50.709647058823535,0.9919999837875366,225.6292156862745,83.13650000000001,0.7584999799728394,214.55576470588238,115.934,0.9160000085830688,211.982,131.722,0.23499999940395355,187.777,203.527,0.24500000476837158,182.37992156862748,203.562,0.828000009059906,180.432,223.64752941176474,0.9079999923706055,178.24800000000002,235.618,0.824999988079071,179.088,267.71488524590166,0.9909999966621399,171.821,268.0983529411765,0.2800000011920929,171.53639215686275,288.287931372549,0.503000020980835,257.86462745098044,495.8097254901961,0.23000000417232513,275.03774509803924,485.4584509803922,0.40799999237060547,207.52831372549022,75.31670588235295,0.8999999761581421,168.4377786885246,157.1961475409836,0.6554999947547913,156.531,194.19606557377048,0.9539999961853027,243.04366666666667,95.7294411764706,0.8149999976158142,213.291462552234,175.98011700417874,0.8234999775886536,215.6329411764706,196.076,0.9750000238418579,83.625,203.973,0.7440000176429749,233.469,50.23090196078432,0.996999979019165
frame084,235.11435294117652,43.69836065573771,0.9900000095367432,223.26373770491804,54.56695081967213,0.9240000247955322,252.039,75.088,0.42399999499320984,209.5878032786885,65.73192156862746,0.3100000023841858,258.18525490196083,92.5248524590164,0.3930000066757202,226.77474509803923,49.64,0.9929999709129333,240.0654117647059,55.07186885245901,0.9919999837875366,228.272,81.53270588235294,0.75,211.524,118.2083137254902,0.9079999923706055,211.772,128.66596721311475,0.8330000042915344,187.75154901960786,213.14010784313726,0.3474999964237213,180.73827450980394,222.3911274509804,0.7829999923706055,172.7664262295082,231.95529411764707,0.9430000185966492,177.958,238.80052459016395,0.9229999780654907,171.01301960784315,267.97317647058827,0.9390000104904175,171.488,267.378,0.1420000046491623,172.253,282.852,0.25999999046325684,257.90854901960785,496.44988235294124,0.42500001192092896,267.48015686274516,488.05317647058826,0.3100000023841858,204.275,91.564,0.8050000071525574,187.464131147541,121.52734426229507,0.8389999866485596,163.94377450980394,221.9177549019608,0.9210000038146973,245.85652459016393,102.24282352941178,0.968999981880188,214.2293431372549,179.9497254901961,0.9125000238418579,214.83796078431376,197.16721568627452,0.7979999780654907,123.40759836065573,425.17859836065577,0.5235000252723694,234.326,54.84815686274511,0.9869999885559082
frame085,237.057,47.58622950819672,0.8019999861717224,220.931,65.87796078431373,0.34299999475479126,254.1114754098361,84.02295081967213,0.4740000069141388,210.79668852459017,72.64584426229507,0.2524999976158142,258.56517647058826,92.517,0.6769999861717224,228.033,56.71372549019608,0.871999979019165,243.146,59.756,0.9710000157356262,228.174,93.10164705882354,0.7260000109672546,216.61718032786885,117.86023529411766,0.9010000228881836,211.737,131.472,0.7680000066757202,203.733,150.25075409836066,0.546999990940094,189.2015588235294,201.3333725490196,0.6044999957084656,172.19890196078435,232.08815686274514,0.5849999785423279,173.48157377049182,241.846,0.5350000262260437,170.752,261.02793442622954,0.5580000281333923,171.83089344262294,263.51014754098355,0.11900000274181366,173.364,276.268,0.17399999499320984,259.15667647058825,501.7875784313726,0.20350000262260437,264.48327450980395,502.20017647058825,0.7074999809265137,204.628,92.34509803921569,0.6759999990463257,188.479,118.2247843137255,0.9729999899864197,164.433,212.108,0.5370000004768372,246.03003278688527,106.20262295081967,0.9580000042915344,241.953,136.495868852459,0.9850000143051147,213.07642156862747,189.1152254901961,0.503000020980835,,,,234.12501960784317,60.682,0.8550000190734863
frame086,237.73580327868854,58.00888524590164,0.4359999895095825,220.694,69.76681967213115,0.3370000123977661,259.0752786885246,84.08125490196079,0.8399999737739563,214.69082352941177,69.63645901639345,0.2199999988079071,259.520524590164,99.57993442622951,0.5699999928474426,228.608,62.47580327868853,0.40400001406669617,244.89901639344262,67.868,0.5329999923706055,235.148,91.71606557377049,0.4269999861717224,219.083,120.87370491803279,0.8320000171661377,215.3298823529412,131.068,0.4580000042915344,206.1777254901961,150.15619672131146,0.26899999380111694,189.33399019607845,205.115068627451,0.40700000524520874,172.154,232.23749019607845,0.7739999890327454,176.06216393442625,238.343,0.6389999985694885,171.903,261.04721311475413,0.46299999952316284,,,,171.22842156862745,285.0975098039216,0.2854999899864197,,,,267.83248039215687,498.53394117647065,0.15349999070167542,204.134,99.15947540983608,0.5090000033378601,189.40517647058826,116.518,0.6029999852180481,163.834,205.88564705882354,0.8650000095367432,246.0750163934426,111.28847058823531,0.9599999785423279,242.984,135.46124590163936,0.9549999833106995,210.38697540983605,221.9052950819672,0.1850000023841858,127.55973770491805,434.40760655737705,0.4000000059604645,239.4110163934426,69.36747540983608,0.6890000104904175
frame087,233.83533606557378,61.68732786885246,0.2760000228881836,224.81584313725492,70.2928524590164,0.20000000298023224,260.8994098360656,91.505,0.699999988079071,216.84668852459018,76.97613114754098,0.3529999852180481,267.51750819672134,100.1215737704918,0.18000000715255737,236.29,67.602,0.12600000202655792,243.538,68.503,0.7680000066757202,231.71133140469306,96.24872645451623,0.4165000021457672,223.19672131147541,127.84580392156863,0.9490000009536743,219.922,145.24203921568628,0.32600000500679016,213.94029508196724,153.05290163934427,0.5270000100135803,195.01311475409838,217.02111475409836,0.23100000619888306,172.267,231.3185573770492,0.7490000128746033,175.099,238.864,0.6370000243186951,172.085,260.309,0.6510000228881836,,,,,,,243.702,507.209,0.20200000703334808,264.17289215686276,506.637568627451,0.20100000500679016,214.66666666666669,100.713,0.32499998807907104,163.51140196078433,196.91754901960786,0.4099999964237213,162.909,206.29521568627453,0.9160000085830688,251.522,119.07466666666667,0.9729999899864197,246.3127868852459,145.14870588235294,0.5770000219345093,210.3908606557377,229.47096721311476,0.3370000123977661,276.7058823529412,505.11890196078434,0.15199999511241913,241.6167950819672,72.9943524590164,0.5429999828338623
frame088,233.4202868852459,69.03182786885246,0.16050000488758087,228.16421472195435,69.09570170363227,0.49400001764297485,264.5657704918033,92.28604098360655,0.6620000004768372,223.643137254902,76.443,0.32600000500679016,268.357,92.11632786885245,0.13099999725818634,,,,,,,241.3145573770492,103.36877049180328,0.3269999921321869,188.176,203.813,0.2160000056028366,189.00658823529415,205.98666666666668,0.1120000034570694,,,,188.40833333333333,213.69046078431373,0.1915000081062317,171.642,232.50101960784315,0.5350000262260437,173.439,242.684,0.4440000057220459,171.828,260.274,0.5149999856948853,246.14295081967214,525.1992131147541,0.11900000274181366,164.145,283.593,0.3659999966621399,167.75476470588237,289.109431372549,0.11599999666213989,276.64549019607847,514.1557647058825,0.2750000059604645,223.74662295081967,92.33481967213115,0.37299999594688416,163.41607843137257,205.01345098039218,0.19249999523162842,164.374,219.445,0.902999997138977,251.469,115.663,0.9039999842643738,241.49555737704918,153.27002459016393,0.6074999570846558,215.59835294117647,222.886156219865,0.6820000410079956,276.55325490196077,522.6534901960785,0.421999990940094,243.16,76.719,0.17100000381469727
frame089,,,,,,,260.7874098360656,101.63560784313727,0.8690000176429749,,,,267.47,106.6423606557377,0.2750000059604645,,,,264.5223032786885,106.70027868852458,0.23199999332427979,240.9074344262295,110.81186065573772,0.35850000381469727,217.70722950819672,141.2368032786885,0.7384999990463257,188.35219607843138,205.4003529411765,0.17899999022483826,188.4169705882353,225.89910784313724,0.16899999976158142,180.109,219.828,0.4189999997615814,171.1392941176471,241.56643137254903,0.5239999890327454,172.7149803921569,249.48439215686278,0.8569999933242798,165.42583606557378,267.6404705882353,0.5770000219345093,246.71082352941175,538.574862745098,0.18299999833106995,162.67890196078432,283.632,0.4399999976158142,,,,267.739,515.989,0.17499999701976776,,,,158.80314754098362,204.027,0.6959999799728394,162.56,214.4569411764706,0.9710000157356262,252.194,128.6521967213115,0.6439999938011169,237.31323770491804,156.74581147540982,0.5859999656677246,213.3210980392157,230.41557843137255,0.8285000324249268,276.79482352941176,513.9339607843139,0.27900001406669617,256.92666393442624,94.74481967213114,0.1525000035762787
frame090,297.38806862745093,544.4720098039215,0.17350000143051147,,,,264.19856557377045,107.43189344262295,0.7754999995231628,,,,263.92045901639347,115.67790163934427,0.48750001192092896,,,,268.607,107.87,0.21299999952316284,233.9595163934426,110.29633606557377,0.3165000081062317,221.8759754098361,130.39209016393443,0.655500054359436,187.2832786885246,205.034,0.38600000739097595,180.515,235.59,0.13899999856948853,180.44298039215687,219.953,0.41499999165534973,171.38861764705882,239.61916666666667,0.5559999942779541,171.60376470588238,251.783,0.8309999704360962,165.93259016393444,282.2684590163935,0.7919999957084656,252.793,539.387,0.13899999856948853,162.61411764705883,289.77062295081964,0.6830000281333923,,,,272.68000000000006,531.6372058823529,0.12300000339746475,155.868,179.775,0.21799999475479126,155.50876470588236,196.82389215686277,0.7360000014305115,162.94682352941177,223.3861960784314,0.8769999742507935,252.4805,126.88117213114754,0.7100000381469727,209.73776470588234,201.0799705882353,0.6790000200271606,238.35986885245902,165.032,0.40700000524520874,137.931,449.0300327868853,0.6460000276565552,292.528,548.2,0.10499999672174454
frame091,281.0799901960784,548.5669411764707,0.44099998474121094,298.0375081967213,555.6916721311476,0.16599999368190765,260.6910163934426,109.889568627451,0.5379999876022339,218.474131147541,87.98363934426229,0.42250001430511475,263.9537131147541,118.85694262295081,0.4294999837875366,289.09849019607844,557.4397843137256,0.20250000059604645,292.244,556.048,0.14800000190734863,214.14699019607843,142.5222254901961,0.41850000619888306,222.73396078431375,135.70337254901963,0.9229999780654907,213.81768852459015,149.1249426229508,0.2939999997615814,282.79173770491803,561.3265573770492,0.16500000655651093,173.10609836065575,216.17652459016395,0.17499999701976776,172.37590983606557,233.938368852459,0.46299999952316284,173.53517647058823,246.2621666666667,0.6669999957084656,167.9356274509804,276.16190196078435,0.7310000061988831,252.44006557377048,539.3291967213115,0.3240000009536743,163.53293137254903,292.774568627451,0.6815000176429749,159.20035294117648,293.01790196078434,0.4804999828338623,,,,202.23252459016393,121.46583606557378,0.7429999709129333,155.1260098039216,205.09748039215685,0.19699999690055847,156.628,227.778,0.9589999914169312,251.783,128.01929411764706,0.7639999985694885,241.10584426229508,149.9987786885246,0.875,238.76196721311476,158.23855737704918,0.6759999990463257,136.36658823529413,448.43811764705885,0.4169999957084656,285.0125490196079,555.646,0.2879999876022339
frame092,274.336,549.3182745098039,0.43799999356269836,,,,260.77088524590164,107.881,0.2549999952316284,171.6806274509804,162.62290196078433,0.33899998664855957,260.1392786885246,121.26386885245903,0.49399998784065247,279.15613114754103,562.7259754098361,0.17949999868869781,,,,224.17239215686277,121.6439344262295,0.6679999828338623,219.193,139.475,0.9369999766349792,212.233,153.79796078431374,0.45899999141693115,209.19672131147541,164.89704918032788,0.125,180.75592156862746,232.3483921568628,0.17000000178813934,171.32807843137255,239.0618137254902,0.2879999876022339,246.05100000000002,81.16090163934426,0.3410000205039978,163.83211764705885,280.4716862745098,0.1979999989271164,247.52655223400836,75.84000257152042,0.26499998569488525,162.95670588235296,292.455,0.414000004529953,163.3577549019608,301.12098039215687,0.30000001192092896,238.76013114754096,85.38622950819673,0.1550000011920929,203.17622131147542,118.94651639344261,0.375,188.24594262295085,141.7602131147541,0.18199999630451202,156.265,232.63717647058826,0.9549999833106995,245.9226229508197,131.594,0.9079999923706055,240.82240983606556,157.0462868852459,0.9440000057220459,224.08021086467375,83.86237608486019,0.8115000128746033,142.53360784313725,455.6551862745098,0.351500004529953,253.75619672131148,106.29626229508197,0.2540000081062317
